index,lon,lat,age
0,-66.28,-27.37,6
1,-69.37,-31.3,170
2,-69.75,-30.5,12
3,-66.65,-27.27,9
4,-66.61,-27.33,8
5,-66.55,-27.4,7
6,-66.57,-27.28,8
7,-67.9,-26.3,14
8,-70.58,-38.25,85
9,-69.17,-30,170
10,-70.05,-31.95,13
11,-66.6,-24.13,13
12,-70.45,-31.76,10
13,-66.22,-27.38,6
14,-66.76,-25.14,15
15,-70.63,-39.18,170
16,-67.75,-29,4
17,-65.87,-24.2,15
18,-69.08,-32.42,14
19,-69.1,-32.48,14
20,-70.47,-37.43,45
21,-69.97,-32.57,9
22,-69.43,-32.25,170
23,-67.78,-24.57,29
24,-67.73,-24.58,31
25,-69.44,-32.14,170
26,-67.48,-16.92,23
27,-66.6,-18.44,21
28,-65.75,-19.63,12
29,-66.45,-20.95,13
30,-66.03,-20.91,16
31,-66,-18.7,22
32,-66.79,-18.14,20
33,-67.13,-17.95,15
34,-66.19,-20.63,16
35,-66.36,-20.48,16
36,-71.42,-30.25,112
37,-69.61,-24.4,100
38,-69.92,-22.53,142
39,-69.85,-27.41,109
40,-69.17,-23.16,44
41,-69.23,-27.87,14
42,-69.26,-20.04,52
43,-69.08,-24.13,37
44,-68.9,-22.28,33
45,-68.71,-20.96,32
46,-68.74,-21.95,36
47,-68.89,-20.92,35
48,-70.3,-33.15,5
49,-69.72,-18.29,14
50,-68.83,-21.92,36
51,-68.73,-21.12,170
52,-69.55,-26.25,42
53,-69.08,-22.99,29
54,-70.46,-34.09,5
55,-69.06,-22.97,41
56,-68.82,-23.41,42
57,-69.87,-26.77,63
58,-69.08,-24.2,38
59,-69.07,-24.27,37
60,-69.88,-28.63,34
61,-69.28,-27.27,22
62,-69.08,-20.18,31
63,-68.75,-22.67,170
64,-69.03,-27.23,13
65,-69.51,-23.45,58
66,-70.27,-33.13,5
67,-70.5,-31.71,10
68,-68.91,-22.38,34
69,-69.24,-22.56,64
70,-69.02,-27.17,13
71,-69.28,-19.81,58
72,-68.97,-22.47,36
73,-69.12,-23.3,40
74,-69.42,-26.49,37
75,-70.25,-27.48,110
76,-69.83,-21.92,132
77,-68.8,-21,36
78,-68.97,-19.87,36
79,-69.27,-27.38,23
80,-70.3,-28.5,64
81,-70.27,-33.14,5
82,-69.23,-25.22,170
83,-69.34,-22.88,64
84,-69.3,-22.84,57
85,-68.95,-22.42,38
86,-72.15,-46.03,100
87,-68.64,-20.99,35
88,-70.23,-32.88,11
89,-69.09,-24.24,39
90,-77.32,8.49,48
91,-75.03,3.52,166
92,-75.3,4.18,131
93,-76.67,1.24,166
94,-76.75,7.05,55
95,-76.5,6.7,43
96,-76.88,2.1,17
97,-79.15,-1.67,20
98,-79.12,-1.38,20
99,-79.42,-2.93,11
100,-78.88,-4.02,141
101,-78.95,-4.25,154
102,-79.33,-3.58,10
103,-79.68,-3.05,19
104,-78.58,0.33,7
105,-80,-4.33,14
106,-78.9,-4.65,154
107,-78.5,-3.6,154
108,-79.58,-4.2,14
109,-78.42,-3.65,154
110,-79.13,-1.57,15
111,-79.25,-4.25,154
112,-78.6,-3.78,154
113,-77.9,-8.56,5
114,-75.92,-13.23,100
115,-73.58,-15.82,100
116,-78.18,-8.17,10
117,-75.15,-14.18,100
118,-71.35,-14.96,36
119,-79.28,-6.08,15
120,-69.9,-17.68,59
121,-78.61,-6.76,11
122,-76.25,-10.63,14
123,-71.55,-16.55,57
124,-71.59,-16.54,62
125,-72.33,-14.03,36
126,-71.36,-16.77,50
127,-75.42,-14.23,100
128,-71.77,-14.46,33
129,-71.26,-14.95,31
130,-72.35,-14.18,36
131,-70.71,-17.05,51
132,-70.7,-17.04,51
133,-78.32,-7.02,17
134,-75.72,-13.77,100
135,-79.12,-6.36,12
136,-78.58,-7.12,10
137,-72.99,-14.46,36
138,-73.13,-14.16,32
139,-76.14,-12.98,100
140,-77.77,-8.22,15
141,-78.32,-7.3,20
142,-78.36,-6.91,16
143,-69.66,-15,23
144,-78,-8.79,15
145,-75.35,-13.93,100
146,-76.08,-11.48,7
147,-71.31,-14.98,38
148,-70.62,-17.11,54
149,-79.31,-4.94,16
150,-78.67,-6.73,13
151,-75.09,-13.69,100
152,-71.31,-14.91,33
153,-70.61,-17.25,57
154,-76.13,-11.6,8
